"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cart:Vector_Projection_Z_Axis:1      ","Class","Vector_Projection_Z_Axis","1.0.0.0","cart","The Vector_Projection_Z_Axis class specifies a unit vector defining the Z axis for a given projection. For Orthographic, Orthorectified, and Vertical projections, this vector defines the projection axis for the mosaic. All points along a line parallel to this axis are projected to the same spot in the projection plane. For the Cylindrical-Perspective projections, this defines the new axis of the circle around which the synthetic camera orbits (i.e. the normal to the circle), after the cameras have been rotated to correct for rover tilt. CAMERA_ROTATION_AXIS_VECTOR contains the axis before rotation; the difference in these two indicate the rotation amount.","img","","","","","","","","","","",""
"cart:Vector_Projection_Z_Axis:2       cart:x_unit:1                        ","Attribute","x_unit","n/a","cart","The x component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Z_Axis:2       cart:y_unit:1                        ","Attribute","y_unit","n/a","cart","The y component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Projection_Z_Axis:2       cart:z_unit:1                        ","Attribute","z_unit","n/a","cart","The z component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Length_Base:1            ","Class","Vector_Length_Base","1.0.0.0","cart","The Vector_Length_Base is an abstract class that forms the base of length-based x, y, z vectors.","img","","","","","","","","","","",""
"cart:Vector_Length_Base:2             cart:x_length:1                      ","Attribute","x_length","n/a","cart","The x_length attribute represents length in the x-direction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Length_Base:2             cart:y_length:1                      ","Attribute","y_length","n/a","cart","The y_length attribute represents length in the y-direction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Length_Base:2             cart:z_length:1                      ","Attribute","z_length","n/a","cart","The z_length attribute represents length in the z-direction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Unit_Base:1    ","Class","Vector_Cartesian_Unit_Base","1.0.0.0","cart","This is a generic unit vector in Cartesian space. The "x", "y", and "z" component have no units and are restricted to values between -1.0 and 1.0 inclusive. Further the length of the vector square root of the (sum of the squares of the components) must be 1.0. ","img","","","","","","","","","","",""
"cart:Vector_Cartesian_Unit_Base:2     cart:x_unit:1                        ","Attribute","x_unit","n/a","cart","The x component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Unit_Base:2     cart:y_unit:1                        ","Attribute","y_unit","n/a","cart","The y component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Unit_Base:2     cart:z_unit:1                        ","Attribute","z_unit","n/a","cart","The z component of a unit vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Position_Base:1","Class","Vector_Cartesian_Position_Base","1.0.0.0","cart","The Vector_Cartesian_Position_Base is a three dimensional, rectangular coordinates vector. Uses units of length. The included attributes are not sufficient to identify the endpoints of the vector. ","img","","","","","","","","","","",""
"cart:Vector_Cartesian_Position_Base:2 cart:x_position:1                    ","Attribute","x_position","n/a","cart","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Position_Base:2 cart:y_position:1                    ","Attribute","y_position","n/a","cart","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_Position_Base:2 cart:z_position:1                    ","Attribute","z_position","n/a","cart","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_No_Units:1     ","Class","Vector_Cartesian_No_Units","1.0.0.0","cart","This is a generic vector in Cartesian space. The "x", "y", and "z" component have no units. ","img","","","","","","","","","","",""
"cart:Vector_Cartesian_No_Units:2      cart:x:1                             ","Attribute","x","n/a","cart","The x component of a Cartesian vector which has no units.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_No_Units:2      cart:y:1                             ","Attribute","y","n/a","cart","The y component of a Cartesian vector which has no units.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Vector_Cartesian_No_Units:2      cart:z:1                             ","Attribute","z","n/a","cart","The z component of a Cartesian vector which has no units.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Camera_Model_Offset:1           ","Class","Camera_Model_Offset","1.0.0.0","cart","The Camera_Model_Offset class specifies the location of the image origin with respect to the camera model's origin. For CAHV/CAHVOR models, this origin is not the center of the camera, but is the upper-left corner of the "standard"-size image, which is encoded in the CAHV vectors. Applies to the Perspective lander map projection.","img","","","","","","","","","","",""
"cart:Camera_Model_Offset:2            cart:line:1                          ","Attribute","line","n/a","cart","The line attribute specifies the line number in the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Camera_Model_Offset:2            cart:sample:1                        ","Attribute","sample","n/a","cart","The sample attribute specifies the sample number.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Pixel_Position_Nadir_Polar:1    ","Class","Pixel_Position_Nadir_Polar","1.0.0.0","cart","The Pixel_Position_Nadir_Polar class specifies the sample coordinate of the location in the image of the "special" point of the mosaic. For Polar projections, this is the nadir of the polar projection. In PDS3, this information was specified using the LINE_PROJECTION_OFFSET and SAMPLE_PROJECTION_OFFSET keywords.","img","","","","","","","","","","",""
"cart:Pixel_Position_Nadir_Polar:2     cart:line:1                          ","Attribute","line","n/a","cart","The line attribute specifies the line number in the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Pixel_Position_Nadir_Polar:2     cart:sample:1                        ","Attribute","sample","n/a","cart","The sample attribute specifies the sample number.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Pixel_Position_Origin:1         ","Class","Pixel_Position_Origin","1.0.0.0","cart","The Pixel_Position_Origin class specifies the sample coordinate of the location in the image of the "special" point of the mosaic. For Vertical, Orthographic and Orthorectified projections, this is the origin of the projected coordinate system, corresponding to the Vector_Projection_Origin. In PDS3, this information was specified using the LINE_PROJECTION_OFFSET and SAMPLE_PROJECTION_OFFSET keywords.","img","","","","","","","","","","",""
"cart:Pixel_Position_Origin:2          cart:line:1                          ","Attribute","line","n/a","cart","The line attribute specifies the line number in the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Pixel_Position_Origin:2          cart:sample:1                        ","Attribute","sample","n/a","cart","The sample attribute specifies the sample number.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Point_Group:1      ","Class","Oblique_Line_Point_Group","1.0.0.0","cart","The Oblique_Line_Point_Group class provides the coordinates in latitude and longitude of one end point of the line along which an oblique mercator map projection is centered.","img","","","","","","","","","","",""
"cart:Oblique_Line_Point_Group:2       cart:oblique_line_latitude:1         ","Attribute","oblique_line_latitude","n/a","cart","The oblique_line_latitude attribute provides the latitude of a point defining the oblique line.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Line_Point_Group:2       cart:oblique_line_longitude:1        ","Attribute","oblique_line_longitude","n/a","cart","The oblique_line_longitude attribute provides the longitude of a point defining the oblique line.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Map_Projection_Rings:1          ","Class","Map_Projection_Rings","1.0.0.0","cart","The Map_Projection_Rings class provides the systematic representation of all or part of the rings of a planet on a plane.","img","","","","","","","","","","",""
"cart:Map_Projection_Rings:2           cart:rings_map_projection_name:1     ","Attribute","rings_map_projection_name","n/a","cart","The rings_map_projection_name attribute provides the name of the map projection used for rings data.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Ring_Polar:1                    ","Class","Ring_Polar","1.0.0.0","cart","The representation of ring data requires a unique projection. The rings are modeled by a thin disk centered on the body and in its equatorial plane. For Saturn, the thin disk is centered on Saturn and in its equatorial plane, with an outer radius of 500,000km. If the field of view falls partially or completely beyond this limit or if it intersects the primary body before intersecting the rings, the data will not be included. Plotted coordinates are derived as follows. If A is the location of the intersection of the CIRS field of view with the body's equatorial plane, the X coordinate is the distance of A from the center of the body (e.g. Saturn), and the Y coordinate is the local time on on the body at the intersection with the body's surface of the line between A and the body's center. Local time is expressed in fractional hours, from 0.0 (at midnight) to 12.0 (at noon), to 24.0 (at midnight). ","img","","","","","","","","","","",""
"cart:Ring_Polar:2                     cart:data_count:1                    ","Attribute","data_count","n/a","cart","Number of measurements combined to create the cube.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cart:Ring_Polar:2                     cart:radial_scale:1                  ","Attribute","radial_scale","n/a","cart","Grid spacing. Unit is km/pixel.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pixel_Resolution_Linear","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:angular_scale:1                 ","Attribute","angular_scale","n/a","cart","Grid spacing. Unit is radian/pixel.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pixel_Resolution_Angular","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:local_time_scale:1              ","Attribute","local_time_scale","n/a","cart","Grid spacing. Unit is local hours/pixel.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:sample_name:1                   ","Attribute","sample_name","n/a","cart","Coordinate name for the sample axis. e.g. "RADIUS KM"","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cart:Ring_Polar:2                     cart:line_name:1                     ","Attribute","line_name","n/a","cart","Coordinate name for the line axis. e.g. "LOCAL TIME HOURS"","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cart:Ring_Polar:2                     cart:first_sample_center:1           ","Attribute","first_sample_center","n/a","cart","Sample coordinate at the center of the first sample element.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:first_line_center:1             ","Attribute","first_line_center","n/a","cart","Line coordinate at the center of the first line element.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:last_sample_center:1            ","Attribute","last_sample_center","n/a","cart","Sample coordinate at the center of the last sample element.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:last_line_center:1              ","Attribute","last_line_center","n/a","cart","Line coordinate at the center of the last line element.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:min_footprint_sample:1          ","Attribute","min_footprint_sample","n/a","cart","Minimum size of footprints along the sample axis.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:min_footprint_line:1            ","Attribute","min_footprint_line","n/a","cart","Minimum size of footprints along the line axis.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:max_footprint_sample:1          ","Attribute","max_footprint_sample","n/a","cart","Maximum size of footprints along the sample axis.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Ring_Polar:2                     cart:max_footprint_line:1            ","Attribute","max_footprint_line","n/a","cart","Maximum size of footprints along the line axis.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Geo_Transformation:1            ","Class","Geo_Transformation","1.0.0.0","cart","The GEO_Transformation describes the relationship between raster positions (in pixel/line coordinates) and georeferenced coordinates. This is defined by an affine transform. The affine transform consists of six coefficients which map pixel/line coordinates into georeferenced space using the following relationship: Xgeo = GT(0) + Xpixel*GT(1) + Yline*GT(2) Ygeo = GT(3) + Xpixel*GT(4) + Yline*GT(5) or also defined as: GT[0] = Xmin; // upperleft_corner_y GT[1] = CellSize in X; // W-E pixel size, pixel_resolution_x GT[2] = 0; // rotation term, 0 if 'North Up' GT[3] = Ymax; // upperleft_corner_y GT[4] = 0; // shear term, 0 if 'North Up' GT[5] = CellSize in Y; // N-S pixel size, pixel_resolution_y In case of north up images, the GT(2) and GT(4) coefficients are zero, and the GT(1) is pixel width (pixel_resolution_x), and GT(5) is pixel height (pixel_resolution_y). The (GT(0),GT(3)) position is the top left corner of the top left pixel of the raster. Note that the pixel/line coordinates in the above are from (0.5,0.5) at the top left corner of the top left pixel to (width_in_pixels,height_in_pixels) at the bottom right corner of the bottom right pixel. The pixel/line location of the center of the top left pixel would therefore be (1.0,1.0). ","img","","","","","","","","","","",""
"cart:Geo_Transformation:2             cart:upperleft_corner_x:1            ","Attribute","upperleft_corner_x","n/a","cart"," The upperleft_corner_x and upperleft_corner_y attributes provide the projection x and y values, in meters, relative to the map projection origin, at sample 0.5 and line 0.5 (upper left corner of pixel 1,1 within image array). (0.5,0.5) - upper left corner (edge) of pixel 1,1 / #---+---+-> I where # is X,Y location in meters, | * | | relative to map projection origin. +---+---+ where * is pixel coordinate (1.0,1.0) | \ J pixel coordinate (2.5,1.5) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Geo_Transformation:2             cart:upperleft_corner_y:1            ","Attribute","upperleft_corner_y","n/a","cart"," The upperleft_corner_x and upperleft_corner_y attributes provide the projection x and y values, in meters, relative to the map projection origin, at sample 0.5 and line 0.5 (upper left corner of pixel 1,1 within image array). (0.5,0.5) - upper left corner (edge) of pixel 1,1 / #---+---+-> I where # is X,Y location in meters, | * | | relative to map projection origin. +---+---+ where * is pixel coordinate (1.0,1.0) | \ J pixel coordinate (2.5,1.5) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
